comp1,comp2,x1,T,y1
methanol,methyl-ethyl-ketone,0.02,351.2782308,0.064500859
methanol,methyl-ethyl-ketone,0.04,349.9849169,0.120314401
methanol,methyl-ethyl-ketone,0.06,348.8349316,0.169148667
methanol,methyl-ethyl-ketone,0.08,347.8067408,0.212292861
methanol,methyl-ethyl-ketone,0.1,346.8830309,0.250739333
methanol,methyl-ethyl-ketone,0.12,346.0496855,0.285265105
methanol,methyl-ethyl-ketone,0.14,345.2950544,0.31648786
methanol,methyl-ethyl-ketone,0.16,344.6094195,0.344905278
methanol,methyl-ethyl-ketone,0.18,343.9845981,0.370923254
methanol,methyl-ethyl-ketone,0.2,343.4136429,0.394876507
methanol,methyl-ethyl-ketone,0.22,342.890612,0.417043889
methanol,methyl-ethyl-ketone,0.24,342.41039,0.43765992
methanol,methyl-ethyl-ketone,0.26,341.9685478,0.456923597
methanol,methyl-ethyl-ketone,0.28,341.561231,0.475005212
methanol,methyl-ethyl-ketone,0.3,341.1850706,0.49205168
methanol,methyl-ethyl-ketone,0.32,340.8371104,0.508190756
methanol,methyl-ethyl-ketone,0.34,340.5147486,0.523534404
methanol,methyl-ethyl-ketone,0.36,340.215689,0.53818151
methanol,methyl-ethyl-ketone,0.38,339.9379017,0.552220099
methanol,methyl-ethyl-ketone,0.4,339.67959,0.565729154
methanol,methyl-ethyl-ketone,0.42,339.4391625,0.578780121
methanol,methyl-ethyl-ketone,0.44,339.2152109,0.591438181
methanol,methyl-ethyl-ketone,0.46,339.0064901,0.603763315
methanol,methyl-ethyl-ketone,0.48,338.8119029,0.615811231
methanol,methyl-ethyl-ketone,0.5,338.6304859,0.627634153
methanol,methyl-ethyl-ketone,0.52,338.4613991,0.639281523
methanol,methyl-ethyl-ketone,0.54,338.3039159,0.650800627
methanol,methyl-ethyl-ketone,0.56,338.1574164,0.662237161
methanol,methyl-ethyl-ketone,0.58,338.0213804,0.67363575
methanol,methyl-ethyl-ketone,0.6,337.8953837,0.685040446
methanol,methyl-ethyl-ketone,0.62,337.7790935,0.696495196
methanol,methyl-ethyl-ketone,0.64,337.672267,0.708044312
methanol,methyl-ethyl-ketone,0.66,337.5747493,0.719732933
methanol,methyl-ethyl-ketone,0.68,337.4864731,0.731607505
methanol,methyl-ethyl-ketone,0.7,337.4074597,0.743716278
methanol,methyl-ethyl-ketone,0.72,337.3378202,0.756109841
methanol,methyl-ethyl-ketone,0.74,337.2777583,0.768841692
methanol,methyl-ethyl-ketone,0.76,337.2275739,0.781968872
methanol,methyl-ethyl-ketone,0.78,337.1876676,0.795552668
methanol,methyl-ethyl-ketone,0.8,337.1585472,0.809659402
methanol,methyl-ethyl-ketone,0.82,337.1408343,0.824361332
methanol,methyl-ethyl-ketone,0.84,337.1352733,0.839737685
methanol,methyl-ethyl-ketone,0.86,337.1427416,0.855875846
methanol,methyl-ethyl-ketone,0.88,337.1642618,0.872872753
methanol,methyl-ethyl-ketone,0.9,337.2010151,0.890836521
methanol,methyl-ethyl-ketone,0.92,337.2543586,0.909888367
methanol,methyl-ethyl-ketone,0.94,337.3258433,0.930164885
methanol,methyl-ethyl-ketone,0.96,337.4172369,0.951820761
methanol,methyl-ethyl-ketone,0.98,337.5305483,0.975032031
methanol,methyl-ethyl-ketone,1,337.6680579,1
ethanol,methyl-ethyl-ketone,0,352.7420932,0
ethanol,methyl-ethyl-ketone,0.02,352.1352125,0.038488965
ethanol,methyl-ethyl-ketone,0.04,351.5931142,0.073535779
ethanol,methyl-ethyl-ketone,0.06,351.1078715,0.105635145
ethanol,methyl-ethyl-ketone,0.08,350.6727951,0.135194619
ethanol,methyl-ethyl-ketone,0.1,350.2821987,0.162553392
ethanol,methyl-ethyl-ketone,0.12,349.9312185,0.187996434
ethanol,methyl-ethyl-ketone,0.14,349.6156713,0.211765273
ethanol,methyl-ethyl-ketone,0.16,349.3319422,0.234066315
ethanol,methyl-ethyl-ketone,0.18,349.0768945,0.255077349
ethanol,methyl-ethyl-ketone,0.2,348.8477981,0.274952679
ethanol,methyl-ethyl-ketone,0.22,348.6422701,0.293827211
ethanol,methyl-ethyl-ketone,0.24,348.4582267,0.311819747
ethanol,methyl-ethyl-ketone,0.26,348.2938439,0.329035662
ethanol,methyl-ethyl-ketone,0.28,348.1475244,0.345569091
ethanol,methyl-ethyl-ketone,0.3,348.0178704,0.361504744
ethanol,methyl-ethyl-ketone,0.32,347.9036607,0.376919414
ethanol,methyl-ethyl-ketone,0.34,347.8038316,0.391883249
ethanol,methyl-ethyl-ketone,0.36,347.717461,0.406460831
ethanol,methyl-ethyl-ketone,0.38,347.6437545,0.420712099
ethanol,methyl-ethyl-ketone,0.4,347.5820345,0.434693156
ethanol,methyl-ethyl-ketone,0.42,347.5317302,0.448456967
ethanol,methyl-ethyl-ketone,0.44,347.4923698,0.462053982
ethanol,methyl-ethyl-ketone,0.46,347.4635739,0.475532704
ethanol,methyl-ethyl-ketone,0.48,347.44505,0.488940192
ethanol,methyl-ethyl-ketone,0.5,347.4365878,0.502322542
ethanol,methyl-ethyl-ketone,0.52,347.4380559,0.515725331
ethanol,methyl-ethyl-ketone,0.54,347.449399,0.529194051
ethanol,methyl-ethyl-ketone,0.56,347.4706357,0.54277452
ethanol,methyl-ethyl-ketone,0.58,347.5018574,0.556513307
ethanol,methyl-ethyl-ketone,0.6,347.5432271,0.570458148
ethanol,methyl-ethyl-ketone,0.62,347.59498,0.584658377
ethanol,methyl-ethyl-ketone,0.64,347.6574229,0.599165379
ethanol,methyl-ethyl-ketone,0.66,347.7309357,0.614033062
ethanol,methyl-ethyl-ketone,0.68,347.8159725,0.629318367
ethanol,methyl-ethyl-ketone,0.7,347.9130633,0.64508181
ethanol,methyl-ethyl-ketone,0.72,348.0228161,0.66138808
ethanol,methyl-ethyl-ketone,0.74,348.1459193,0.678306691
ethanol,methyl-ethyl-ketone,0.76,348.2831445,0.695912695
ethanol,methyl-ethyl-ketone,0.78,348.4353499,0.714287479
ethanol,methyl-ethyl-ketone,0.8,348.6034829,0.733519646
ethanol,methyl-ethyl-ketone,0.82,348.7885839,0.753705995
ethanol,methyl-ethyl-ketone,0.84,348.9917893,0.774952613
ethanol,methyl-ethyl-ketone,0.86,349.2143351,0.7973761
ethanol,methyl-ethyl-ketone,0.88,349.4575591,0.821104926
ethanol,methyl-ethyl-ketone,0.9,349.7229039,0.84628095
ethanol,methyl-ethyl-ketone,0.92,350.0119178,0.873061108
ethanol,methyl-ethyl-ketone,0.94,350.3262558,0.901619287
ethanol,methyl-ethyl-ketone,0.96,350.6676778,0.932148394
ethanol,methyl-ethyl-ketone,0.98,351.038046,0.964862635
ethanol,methyl-ethyl-ketone,1,351.4393189,1
isopropanol,methyl-ethyl-ketone,0,352.7420932,0
isopropanol,methyl-ethyl-ketone,0.02,352.325703,0.03260552
isopropanol,methyl-ethyl-ketone,0.04,351.9612595,0.062466547
isopropanol,methyl-ethyl-ketone,0.06,351.6419127,0.0899883
isopropanol,methyl-ethyl-ketone,0.08,351.3619559,0.115504593
isopropanol,methyl-ethyl-ketone,0.1,351.1166016,0.139293393
isopropanol,methyl-ethyl-ketone,0.12,350.901811,0.161588468
isopropanol,methyl-ethyl-ketone,0.14,350.7141601,0.182588254
isopropanol,methyl-ethyl-ketone,0.16,350.5507354,0.20246267
isopropanol,methyl-ethyl-ketone,0.18,350.4090496,0.221358443
isopropanol,methyl-ethyl-ketone,0.2,350.2869753,0.239403299
isopropanol,methyl-ethyl-ketone,0.22,350.1826902,0.256709297
isopropanol,methyl-ethyl-ketone,0.24,350.094633,0.273375518
isopropanol,methyl-ethyl-ketone,0.26,350.021467,0.289490246
isopropanol,methyl-ethyl-ketone,0.28,349.96205,0.305132748
isopropanol,methyl-ethyl-ketone,0.3,349.915409,0.320374752
isopropanol,methyl-ethyl-ketone,0.32,349.8807197,0.335281677
isopropanol,methyl-ethyl-ketone,0.34,349.8572884,0.349913668
isopropanol,methyl-ethyl-ketone,0.36,349.8445377,0.364326471
isopropanol,methyl-ethyl-ketone,0.38,349.8419935,0.378572187
isopropanol,methyl-ethyl-ketone,0.4,349.8492749,0.392699924
isopropanol,methyl-ethyl-ketone,0.42,349.8660846,0.406756366
isopropanol,methyl-ethyl-ketone,0.44,349.8922016,0.420786272
isopropanol,methyl-ethyl-ketone,0.46,349.9274747,0.434832937
isopropanol,methyl-ethyl-ketone,0.48,349.9718167,0.448938593
isopropanol,methyl-ethyl-ketone,0.5,350.0252001,0.46314479
isopropanol,methyl-ethyl-ketone,0.52,350.0876527,0.477492751
isopropanol,methyl-ethyl-ketone,0.54,350.1592544,0.492023699
isopropanol,methyl-ethyl-ketone,0.56,350.240135,0.50677919
isopropanol,methyl-ethyl-ketone,0.58,350.3304709,0.521801419
isopropanol,methyl-ethyl-ketone,0.6,350.4304841,0.537133543
isopropanol,methyl-ethyl-ketone,0.62,350.5404407,0.55281999
isopropanol,methyl-ethyl-ketone,0.64,350.6606493,0.568906791
isopropanol,methyl-ethyl-ketone,0.66,350.7914607,0.585441911
isopropanol,methyl-ethyl-ketone,0.68,350.9332675,0.602475608
isopropanol,methyl-ethyl-ketone,0.7,351.0865037,0.620060801
isopropanol,methyl-ethyl-ketone,0.72,351.2516447,0.638253475
isopropanol,methyl-ethyl-ketone,0.74,351.4292081,0.657113111
isopropanol,methyl-ethyl-ketone,0.76,351.6197539,0.676703154
isopropanol,methyl-ethyl-ketone,0.78,351.8238853,0.697091527
isopropanol,methyl-ethyl-ketone,0.8,352.0422498,0.718351192
isopropanol,methyl-ethyl-ketone,0.82,352.2755404,0.740560767
isopropanol,methyl-ethyl-ketone,0.84,352.5244969,0.763805218
isopropanol,methyl-ethyl-ketone,0.86,352.7899076,0.788176614
isopropanol,methyl-ethyl-ketone,0.88,353.0726107,0.813774983
isopropanol,methyl-ethyl-ketone,0.9,353.3734969,0.840709254
isopropanol,methyl-ethyl-ketone,0.92,353.6935105,0.869098319
isopropanol,methyl-ethyl-ketone,0.94,354.0336522,0.899072226
isopropanol,methyl-ethyl-ketone,0.96,354.3949814,0.930773511
isopropanol,methyl-ethyl-ketone,0.98,354.7786181,0.964358699
isopropanol,methyl-ethyl-ketone,1,355.1857458,1
tert-butanol,methyl-ethyl-ketone,0,352.7420932,0
tert-butanol,methyl-ethyl-ketone,0.02,352.6240423,0.02353236
tert-butanol,methyl-ethyl-ketone,0.04,352.5188058,0.046258173
tert-butanol,methyl-ethyl-ketone,0.06,352.4255086,0.068254757
tert-butanol,methyl-ethyl-ketone,0.08,352.3433639,0.089592487
tert-butanol,methyl-ethyl-ketone,0.1,352.2716644,0.110335657
tert-butanol,methyl-ethyl-ketone,0.12,352.2097739,0.130543227
tert-butanol,methyl-ethyl-ketone,0.14,352.1571202,0.150269472
tert-butanol,methyl-ethyl-ketone,0.16,352.1131894,0.16956454
tert-butanol,methyl-ethyl-ketone,0.18,352.0775199,0.188474943
tert-butanol,methyl-ethyl-ketone,0.2,352.0496975,0.207043985
tert-butanol,methyl-ethyl-ketone,0.22,352.0293512,0.225312137
tert-butanol,methyl-ethyl-ketone,0.24,352.0161493,0.243317367
tert-butanol,methyl-ethyl-ketone,0.26,352.0097959,0.261095437
tert-butanol,methyl-ethyl-ketone,0.28,352.0100275,0.278680156
tert-butanol,methyl-ethyl-ketone,0.3,352.0166107,0.296103617
tert-butanol,methyl-ethyl-ketone,0.32,352.0293389,0.313396398
tert-butanol,methyl-ethyl-ketone,0.34,352.0480309,0.33058775
tert-butanol,methyl-ethyl-ketone,0.36,352.0725278,0.347705759
tert-butanol,methyl-ethyl-ketone,0.38,352.1026919,0.364777498
tert-butanol,methyl-ethyl-ketone,0.4,352.1384045,0.38182916
tert-butanol,methyl-ethyl-ketone,0.42,352.1795641,0.398886176
tert-butanol,methyl-ethyl-ketone,0.44,352.2260855,0.41597333
tert-butanol,methyl-ethyl-ketone,0.46,352.2778978,0.433114854
tert-butanol,methyl-ethyl-ketone,0.48,352.3349433,0.450334521
tert-butanol,methyl-ethyl-ketone,0.5,352.3971761,0.467655722
tert-butanol,methyl-ethyl-ketone,0.52,352.4645614,0.485101544
tert-butanol,methyl-ethyl-ketone,0.54,352.5370736,0.502694836
tert-butanol,methyl-ethyl-ketone,0.56,352.614696,0.520458264
tert-butanol,methyl-ethyl-ketone,0.58,352.697419,0.538414371
tert-butanol,methyl-ethyl-ketone,0.6,352.7852398,0.556585615
tert-butanol,methyl-ethyl-ketone,0.62,352.8781608,0.57499442
tert-butanol,methyl-ethyl-ketone,0.64,352.976189,0.593663203
tert-butanol,methyl-ethyl-ketone,0.66,353.0793349,0.612614406
tert-butanol,methyl-ethyl-ketone,0.68,353.1876116,0.63187052
tert-butanol,methyl-ethyl-ketone,0.7,353.3010337,0.651454101
tert-butanol,methyl-ethyl-ketone,0.72,353.4196166,0.671387783
tert-butanol,methyl-ethyl-ketone,0.74,353.5433751,0.691694281
tert-butanol,methyl-ethyl-ketone,0.76,353.6723231,0.712396391
tert-butanol,methyl-ethyl-ketone,0.78,353.8064722,0.733516982
tert-butanol,methyl-ethyl-ketone,0.8,353.9458307,0.755078983
tert-butanol,methyl-ethyl-ketone,0.82,354.090403,0.777105362
tert-butanol,methyl-ethyl-ketone,0.84,354.2401886,0.799619094
tert-butanol,methyl-ethyl-ketone,0.86,354.3951809,0.822643133
tert-butanol,methyl-ethyl-ketone,0.88,354.5553664,0.846200364
tert-butanol,methyl-ethyl-ketone,0.9,354.7207244,0.870313555
tert-butanol,methyl-ethyl-ketone,0.92,354.8912251,0.895005302
tert-butanol,methyl-ethyl-ketone,0.94,355.0668298,0.920297967
tert-butanol,methyl-ethyl-ketone,0.96,355.2474895,0.946213601
tert-butanol,methyl-ethyl-ketone,0.98,355.4331448,0.972773877
tert-butanol,methyl-ethyl-ketone,1,355.6237245,1
benzene,methyl-ethyl-ketone,0,352.7420932,0
benzene,methyl-ethyl-ketone,0.02,352.654649,0.022685906
benzene,methyl-ethyl-ketone,0.04,352.5701047,0.045100785
benzene,methyl-ethyl-ketone,0.06,352.4884965,0.067250313
benzene,methyl-ethyl-ketone,0.08,352.4098604,0.089140339
benzene,methyl-ethyl-ketone,0.1,352.3342331,0.1107769
benzene,methyl-ethyl-ketone,0.12,352.2616513,0.132166222
benzene,methyl-ethyl-ketone,0.14,352.1921524,0.153314732
benzene,methyl-ethyl-ketone,0.16,352.1257743,0.174229068
benzene,methyl-ethyl-ketone,0.18,352.0625555,0.194916087
benzene,methyl-ethyl-ketone,0.2,352.0025356,0.215382881
benzene,methyl-ethyl-ketone,0.22,351.9457551,0.235636786
benzene,methyl-ethyl-ketone,0.24,351.8922555,0.255685401
benzene,methyl-ethyl-ketone,0.26,351.8420802,0.275536599
benzene,methyl-ethyl-ketone,0.28,351.7952739,0.295198549
benzene,methyl-ethyl-ketone,0.3,351.7518834,0.314679735
benzene,methyl-ethyl-ketone,0.32,351.7119576,0.333988976
benzene,methyl-ethyl-ketone,0.34,351.6755479,0.353135454
benzene,methyl-ethyl-ketone,0.36,351.6427089,0.372128736
benzene,methyl-ethyl-ketone,0.38,351.6134983,0.390978808
benzene,methyl-ethyl-ketone,0.4,351.5879777,0.409696105
benzene,methyl-ethyl-ketone,0.42,351.5662128,0.428291549
benzene,methyl-ethyl-ketone,0.44,351.5482743,0.446776589
benzene,methyl-ethyl-ketone,0.46,351.5342386,0.465163247
benzene,methyl-ethyl-ketone,0.48,351.5241879,0.483464166
benzene,methyl-ethyl-ketone,0.5,351.5182118,0.501692666
benzene,methyl-ethyl-ketone,0.52,351.5164077,0.519862809
benzene,methyl-ethyl-ketone,0.54,351.5188818,0.537989465
benzene,methyl-ethyl-ketone,0.56,351.5257504,0.556088388
benzene,methyl-ethyl-ketone,0.58,351.5371411,0.574176308
benzene,methyl-ethyl-ketone,0.6,351.5531942,0.592271023
benzene,methyl-ethyl-ketone,0.62,351.5740642,0.610391512
benzene,methyl-ethyl-ketone,0.64,351.5999217,0.628558052
benzene,methyl-ethyl-ketone,0.66,351.6309553,0.646792363
benzene,methyl-ethyl-ketone,0.68,351.6673739,0.66511776
benzene,methyl-ethyl-ketone,0.7,351.7094093,0.683559331
benzene,methyl-ethyl-ketone,0.72,351.7573187,0.702144138
benzene,methyl-ethyl-ketone,0.74,351.8113886,0.720901446
benzene,methyl-ethyl-ketone,0.76,351.8719378,0.739862982
benzene,methyl-ethyl-ketone,0.78,351.9393218,0.759063234
benzene,methyl-ethyl-ketone,0.8,352.0139378,0.77853979
benzene,methyl-ethyl-ketone,0.82,352.0962296,0.798333733
benzene,methyl-ethyl-ketone,0.84,352.186694,0.818490094
benzene,methyl-ethyl-ketone,0.86,352.2858878,0.839058371
benzene,methyl-ethyl-ketone,0.88,352.3944356,0.860093138
benzene,methyl-ethyl-ketone,0.9,352.5130395,0.881654754
benzene,methyl-ethyl-ketone,0.92,352.6424891,0.903810186
benzene,methyl-ethyl-ketone,0.94,352.783674,0.926633976
benzene,methyl-ethyl-ketone,0.96,352.9375979,0.950209384
benzene,methyl-ethyl-ketone,0.98,353.1053949,0.974629731
benzene,methyl-ethyl-ketone,1,353.2883488,1
ethyl-acetate,methyl-ethyl-ketone,0,352.7420932,0
ethyl-acetate,methyl-ethyl-ketone,0.02,352.6013914,0.024335385
ethyl-acetate,methyl-ethyl-ketone,0.04,352.4649394,0.048276907
ethyl-acetate,methyl-ethyl-ketone,0.06,352.3326731,0.071839706
ethyl-acetate,methyl-ethyl-ketone,0.08,352.2045315,0.095038543
ethyl-acetate,methyl-ethyl-ketone,0.1,352.0804558,0.117887835
ethyl-acetate,methyl-ethyl-ketone,0.12,351.9603897,0.140401678
ethyl-acetate,methyl-ethyl-ketone,0.14,351.8442795,0.162593875
ethyl-acetate,methyl-ethyl-ketone,0.16,351.7320739,0.18447796
ethyl-acetate,methyl-ethyl-ketone,0.18,351.6237242,0.206067224
ethyl-acetate,methyl-ethyl-ketone,0.2,351.5191841,0.227374738
ethyl-acetate,methyl-ethyl-ketone,0.22,351.4184097,0.248413377
ethyl-acetate,methyl-ethyl-ketone,0.24,351.3213598,0.269195847
ethyl-acetate,methyl-ethyl-ketone,0.26,351.2279956,0.289734703
ethyl-acetate,methyl-ethyl-ketone,0.28,351.1382809,0.310042376
ethyl-acetate,methyl-ethyl-ketone,0.3,351.0521824,0.330131195
ethyl-acetate,methyl-ethyl-ketone,0.32,350.9696692,0.350013411
ethyl-acetate,methyl-ethyl-ketone,0.34,350.8907134,0.369701219
ethyl-acetate,methyl-ethyl-ketone,0.36,350.8152901,0.389206783
ethyl-acetate,methyl-ethyl-ketone,0.38,350.7433772,0.408542262
ethyl-acetate,methyl-ethyl-ketone,0.4,350.6749557,0.427719832
ethyl-acetate,methyl-ethyl-ketone,0.42,350.61001,0.446751711
ethyl-acetate,methyl-ethyl-ketone,0.44,350.548528,0.465650191
ethyl-acetate,methyl-ethyl-ketone,0.46,350.4905009,0.484427657
ethyl-acetate,methyl-ethyl-ketone,0.48,350.4359239,0.503096621
ethyl-acetate,methyl-ethyl-ketone,0.5,350.3847958,0.521669752
ethyl-acetate,methyl-ethyl-ketone,0.52,350.3371201,0.540159903
ethyl-acetate,methyl-ethyl-ketone,0.54,350.2929043,0.558580147
ethyl-acetate,methyl-ethyl-ketone,0.56,350.2521607,0.57694381
ethyl-acetate,methyl-ethyl-ketone,0.58,350.2149066,0.595264508
ethyl-acetate,methyl-ethyl-ketone,0.6,350.1811646,0.613556186
ethyl-acetate,methyl-ethyl-ketone,0.62,350.1509629,0.631833161
ethyl-acetate,methyl-ethyl-ketone,0.64,350.1243359,0.650110164
ethyl-acetate,methyl-ethyl-ketone,0.66,350.1013241,0.668402387
ethyl-acetate,methyl-ethyl-ketone,0.68,350.0819751,0.68672554
ethyl-acetate,methyl-ethyl-ketone,0.7,350.066344,0.705095898
ethyl-acetate,methyl-ethyl-ketone,0.72,350.0544936,0.72353037
ethyl-acetate,methyl-ethyl-ketone,0.74,350.0464954,0.742046558
ethyl-acetate,methyl-ethyl-ketone,0.76,350.0424299,0.760662828
ethyl-acetate,methyl-ethyl-ketone,0.78,350.0423875,0.779398389
ethyl-acetate,methyl-ethyl-ketone,0.8,350.0464694,0.79827338
ethyl-acetate,methyl-ethyl-ketone,0.82,350.054788,0.817308954
ethyl-acetate,methyl-ethyl-ketone,0.84,350.0674683,0.836527388
ethyl-acetate,methyl-ethyl-ketone,0.86,350.0846485,0.855952187
ethyl-acetate,methyl-ethyl-ketone,0.88,350.1064816,0.875608211
ethyl-acetate,methyl-ethyl-ketone,0.9,350.1331358,0.895521809
ethyl-acetate,methyl-ethyl-ketone,0.92,350.1647968,0.915720965
ethyl-acetate,methyl-ethyl-ketone,0.94,350.2016685,0.936235469
ethyl-acetate,methyl-ethyl-ketone,0.96,350.2439749,0.957097096
ethyl-acetate,methyl-ethyl-ketone,0.98,350.2919616,0.978339811
ethyl-acetate,methyl-ethyl-ketone,1,350.3458983,1
cyclohexane,methyl-ethyl-ketone,0,352.7420932,0
cyclohexane,methyl-ethyl-ketone,0.02,351.8977164,0.045735965
cyclohexane,methyl-ethyl-ketone,0.04,351.1338957,0.087010616
cyclohexane,methyl-ethyl-ketone,0.06,350.4426803,0.124417928
cyclohexane,methyl-ethyl-ketone,0.08,349.8170938,0.158455304
cyclohexane,methyl-ethyl-ketone,0.1,349.250988,0.189542135
cyclohexane,methyl-ethyl-ketone,0.12,348.7389219,0.218034347
cyclohexane,methyl-ethyl-ketone,0.14,348.2760616,0.244235896
cyclohexane,methyl-ethyl-ketone,0.16,347.8580974,0.268407911
cyclohexane,methyl-ethyl-ketone,0.18,347.4811739,0.290776041
cyclohexane,methyl-ethyl-ketone,0.2,347.141832,0.311536383
cyclohexane,methyl-ethyl-ketone,0.22,346.8369602,0.330860316
cyclohexane,methyl-ethyl-ketone,0.24,346.5637534,0.348898455
cyclohexane,methyl-ethyl-ketone,0.26,346.3196783,0.365783919
cyclohexane,methyl-ethyl-ketone,0.28,346.1024446,0.381635051
cyclohexane,methyl-ethyl-ketone,0.3,345.9099806,0.39655769
cyclohexane,methyl-ethyl-ketone,0.32,345.7404125,0.410647093
cyclohexane,methyl-ethyl-ketone,0.34,345.5920482,0.423989569
cyclohexane,methyl-ethyl-ketone,0.36,345.4633634,0.436663889
cyclohexane,methyl-ethyl-ketone,0.38,345.3529904,0.448742502
cyclohexane,methyl-ethyl-ketone,0.4,345.2597104,0.460292616
cyclohexane,methyl-ethyl-ketone,0.42,345.182447,0.471377156
cyclohexane,methyl-ethyl-ketone,0.44,345.120263,0.482055635
cyclohexane,methyl-ethyl-ketone,0.46,345.0723589,0.492384962
cyclohexane,methyl-ethyl-ketone,0.48,345.038074,0.502420213
cyclohexane,methyl-ethyl-ketone,0.5,345.0168895,0.512215367
cyclohexane,methyl-ethyl-ketone,0.52,345.0084349,0.521824054
cyclohexane,methyl-ethyl-ketone,0.54,345.0124964,0.531300315
cyclohexane,methyl-ethyl-ketone,0.56,345.0290289,0.540699405
cyclohexane,methyl-ethyl-ketone,0.58,345.0581719,0.550078667
cyclohexane,methyl-ethyl-ketone,0.6,345.1002692,0.559498499
cyclohexane,methyl-ethyl-ketone,0.62,345.1558937,0.569023461
cyclohexane,methyl-ethyl-ketone,0.64,345.2258785,0.578723559
cyclohexane,methyl-ethyl-ketone,0.66,345.311355,0.588675762
cyclohexane,methyl-ethyl-ketone,0.68,345.4138005,0.59896584
cyclohexane,methyl-ethyl-ketone,0.7,345.5350963,0.609690597
cyclohexane,methyl-ethyl-ketone,0.72,345.6776005,0.620960652
