comp1,comp2,x1,T,y1
diethyl-ether,toluene,0.68,317.4426354,0.967471091
diethyl-ether,toluene,0.66,318.1365635,0.964271773
diethyl-ether,toluene,0.64,318.8393926,0.960918883
diethyl-ether,toluene,0.62,319.5518469,0.957407466
diethyl-ether,toluene,0.6,320.2748843,0.953731098
diethyl-ether,toluene,0.58,321.009722,0.949881515
diethyl-ether,toluene,0.56,321.7578662,0.945848195
diethyl-ether,toluene,0.54,322.5211458,0.941617877
diethyl-ether,toluene,0.52,323.3017537,0.937173989
diethyl-ether,toluene,0.5,324.1022963,0.932495968
diethyl-ether,toluene,0.48,324.9258537,0.927558426
diethyl-ether,toluene,0.46,325.7760559,0.922330117
diethyl-ether,toluene,0.44,326.6571758,0.916772619
diethyl-ether,toluene,0.42,327.5742481,0.910838649
diethyl-ether,toluene,0.4,328.5332181,0.904469869
diethyl-ether,toluene,0.38,329.5411323,0.897593974
diethyl-ether,toluene,0.36,330.6063805,0.890120814
diethyl-ether,toluene,0.34,331.7390076,0.881937122
diethyl-ether,toluene,0.32,332.9511154,0.872899285
diethyl-ether,toluene,0.3,334.2573807,0.862823291
diethyl-ether,toluene,0.28,335.6757243,0.851470561
diethyl-ether,toluene,0.26,337.2281664,0.838527778
diethyl-ether,toluene,0.24,338.9419026,0.823577841
diethyl-ether,toluene,0.22,340.8506032,0.806057855
diethyl-ether,toluene,0.2,342.995844,0.785198478
diethyl-ether,toluene,0.18,345.4283382,0.759938012
diethyl-ether,toluene,0.16,348.2080757,0.728806959
diethyl-ether,toluene,0.14,351.4013229,0.689792356
diethyl-ether,toluene,0.12,355.0705485,0.640233866
diethyl-ether,toluene,0.1,359.2517786,0.576898831
diethyl-ether,toluene,0.08,363.9175653,0.496505227
diethyl-ether,toluene,0.06,368.9407658,0.39688954
diethyl-ether,toluene,0.04,374.0970384,0.278401517
diethyl-ether,toluene,0.02,379.1287715,0.144366058
diethyl-ether,toluene,0,383.8294159,0
o-xylene,cyclohexane,1,417.4297738,1
o-xylene,cyclohexane,0.98,413.2563282,0.876452362
o-xylene,cyclohexane,0.96,409.4584809,0.773971482
o-xylene,cyclohexane,0.94,405.9924245,0.688188338
o-xylene,cyclohexane,0.92,402.8197404,0.61575451
o-xylene,cyclohexane,0.9,399.9069011,0.554084967
o-xylene,cyclohexane,0.88,397.2247229,0.501168445
o-xylene,cyclohexane,0.86,394.7478249,0.455427514
o-xylene,cyclohexane,0.84,392.4541229,0.415614977
o-xylene,cyclohexane,0.82,390.3243743,0.380736827
o-xylene,cyclohexane,0.8,388.341778,0.349994624
o-xylene,cyclohexane,0.78,386.4916264,0.322742127
o-xylene,cyclohexane,0.76,384.7610078,0.298452436
o-xylene,cyclohexane,0.74,383.1385513,0.276692911
o-xylene,cyclohexane,0.72,381.6142107,0.257105904
o-xylene,cyclohexane,0.7,380.1790799,0.239393844
o-xylene,cyclohexane,0.68,378.8252374,0.223307611
o-xylene,cyclohexane,0.66,377.5456129,0.208637411
o-xylene,cyclohexane,0.64,376.3338752,0.195205566
o-xylene,cyclohexane,0.62,375.1843355,0.182860785
o-xylene,cyclohexane,0.6,374.0918652,0.171473572
o-xylene,cyclohexane,0.58,373.051826,0.16093253
o-xylene,cyclohexane,0.56,372.0600096,0.151141375
o-xylene,cyclohexane,0.54,371.1125851,0.142016492
o-xylene,cyclohexane,0.52,370.2060552,0.133484941
o-xylene,cyclohexane,0.5,369.3372167,0.125482813
o-xylene,cyclohexane,0.48,368.5031271,0.117953868
o-xylene,cyclohexane,0.46,367.7010757,0.110848406
o-xylene,cyclohexane,0.44,366.9285574,0.104122315
o-xylene,cyclohexane,0.42,366.1832512,0.097736283
o-xylene,cyclohexane,0.4,365.463,0.091655124
o-xylene,cyclohexane,0.38,364.7657937,0.085847207
o-xylene,cyclohexane,0.36,364.0897538,0.080283977
o-xylene,cyclohexane,0.34,363.4331206,0.074939536
o-xylene,cyclohexane,0.32,362.7942404,0.069790289
o-xylene,cyclohexane,0.3,362.171556,0.064814633
o-xylene,cyclohexane,0.28,361.5635964,0.059992694
o-xylene,cyclohexane,0.26,360.9689693,0.055306087
o-xylene,cyclohexane,0.24,360.3863529,0.050737714
o-xylene,cyclohexane,0.22,359.8144899,0.046271581
o-xylene,cyclohexane,0.2,359.2521812,0.041892635
o-xylene,cyclohexane,0.18,358.6982806,0.037586617
o-xylene,cyclohexane,0.16,358.15169,0.033339932
o-xylene,cyclohexane,0.14,357.6113552,0.029139526
o-xylene,cyclohexane,0.12,357.076262,0.02497277
o-xylene,cyclohexane,0.1,356.5454328,0.020827361
o-xylene,cyclohexane,0.08,356.0179236,0.016691217
o-xylene,cyclohexane,0.06,355.4928209,0.012552379
o-xylene,cyclohexane,0.04,354.9692396,0.008398919
o-xylene,cyclohexane,0.02,354.446321,0.004218844
o-xylene,cyclohexane,0,353.9232304,0
o-xylene,acetone,1,417.4297738,1
o-xylene,acetone,0.98,406.023709,0.717588901
o-xylene,acetone,0.96,397.0300285,0.541925856
o-xylene,acetone,0.94,389.8007156,0.426356882
o-xylene,acetone,0.92,383.8799918,0.34654667
o-xylene,acetone,0.9,378.947394,0.289116944
o-xylene,acetone,0.88,374.7750516,0.246332039
o-xylene,acetone,0.86,371.1982078,0.213507116
o-xylene,acetone,0.84,368.0955156,0.187685198
o-xylene,acetone,0.82,365.3759364,0.166930505
o-xylene,acetone,0.8,362.9699636,0.149934447
o-xylene,acetone,0.78,360.8236618,0.135787077
o-xylene,acetone,0.76,358.894553,0.123839698
o-xylene,acetone,0.74,357.1487285,0.113619547
o-xylene,acetone,0.72,355.558787,0.10477526
o-xylene,acetone,0.7,354.102339,0.097041088
o-xylene,acetone,0.68,352.7609055,0.090212849
o-xylene,acetone,0.66,351.5190946,0.084131428
o-xylene,acetone,0.64,350.3639794,0.078671227
o-xylene,acetone,0.62,349.28462,0.073731945
o-xylene,acetone,0.6,348.2716941,0.069232619
o-xylene,acetone,0.58,347.3172073,0.06510726
o-xylene,acetone,0.56,346.4142633,0.061301594
o-xylene,acetone,0.54,345.5568817,0.057770612
o-xylene,acetone,0.52,344.7398503,0.054476699
o-xylene,acetone,0.5,343.9586057,0.051388194
o-xylene,acetone,0.48,343.2091357,0.04847827
o-xylene,acetone,0.46,342.4878988,0.045724051
o-xylene,acetone,0.44,341.7917575,0.043105917
o-xylene,acetone,0.42,341.1179232,0.040606948
o-xylene,acetone,0.4,340.4639089,0.038212472
o-xylene,acetone,0.38,339.8274908,0.035909708
o-xylene,acetone,0.36,339.2066746,0.033687465
o-xylene,acetone,0.34,338.5996675,0.031535902
o-xylene,acetone,0.32,338.0048535,0.029446328
o-xylene,acetone,0.3,337.4207733,0.027411036
o-xylene,acetone,0.28,336.8461063,0.025423161
o-xylene,acetone,0.26,336.2796545,0.023476568
o-xylene,acetone,0.24,335.72033,0.021565751
o-xylene,acetone,0.22,335.1671423,0.019685752
o-xylene,acetone,0.2,334.619189,0.017832088
o-xylene,acetone,0.18,334.0756462,0.016000695
o-xylene,acetone,0.16,333.5357606,0.014187872
o-xylene,acetone,0.14,332.998843,0.012390238
o-xylene,acetone,0.12,332.4642614,0.010604698
o-xylene,acetone,0.1,331.9314364,0.008828403
o-xylene,acetone,0.08,331.3998355,0.007058723
o-xylene,acetone,0.06,330.8689694,0.005293228
o-xylene,acetone,0.04,330.3383876,0.003529657
o-xylene,acetone,0.02,329.8076753,0.001765904
o-xylene,acetone,0,329.2764502,0
p-xylene,methanol,1,411.4907781,1
p-xylene,methanol,0.98,383.9032913,0.440552008
p-xylene,methanol,0.96,368.3130843,0.258534929
p-xylene,methanol,0.94,359.3860199,0.185043441
p-xylene,methanol,0.92,353.9479913,0.148954689
p-xylene,methanol,0.9,350.4373311,0.128611272
p-xylene,methanol,0.88,348.0620747,0.115990669
p-xylene,methanol,0.86,346.3934147,0.107602346
p-xylene,methanol,0.84,345.1843064,0.1017298
p-xylene,methanol,0.82,344.2847687,0.097446374
p-xylene,methanol,0.8,343.5997363,0.094214284
p-xylene,methanol,0.78,343.0667813,0.091703073
p-xylene,methanol,0.76,342.6436934,0.089700144
p-xylene,methanol,0.74,342.3012335,0.088063503
p-xylene,methanol,0.72,342.0187349,0.086695329
p-xylene,methanol,0.7,341.7813409,0.085526462
p-xylene,methanol,0.68,341.5782184,0.084506911
p-xylene,methanol,0.66,341.4013717,0.083599843
p-xylene,methanol,0.64,341.244837,0.082777644
p-xylene,methanol,0.62,341.1041244,0.082019275
p-xylene,methanol,0.6,340.9758233,0.081308441
p-xylene,methanol,0.58,340.8573203,0.080632298
p-xylene,methanol,0.56,340.7465925,0.079980511
p-xylene,methanol,0.54,340.6420559,0.079344553
p-xylene,methanol,0.52,340.5424512,0.078717165
p-xylene,methanol,0.5,340.4467581,0.078091928
p-xylene,methanol,0.48,340.3541289,0.077462901
p-xylene,methanol,0.46,340.2638377,0.076824318
p-xylene,methanol,0.44,340.1752407,0.076170292
p-xylene,methanol,0.42,340.0877452,0.075494537
p-xylene,methanol,0.4,340.0007846,0.074790078
p-xylene,methanol,0.38,339.9137994,0.074048928
p-xylene,methanol,0.36,339.8262227,0.07326173
p-xylene,methanol,0.34,339.7374686,0.072417322
p-xylene,methanol,0.32,339.6469258,0.071502221
p-xylene,methanol,0.3,339.5539536,0.070499974
p-xylene,methanol,0.28,339.4578829,0.069390346
p-xylene,methanol,0.26,339.358022,0.068148276
p-xylene,methanol,0.24,339.2536695,0.066742531
p-xylene,methanol,0.22,339.1441348,0.065133934
p-xylene,methanol,0.2,339.0287713,0.063273018
p-xylene,methanol,0.18,338.9070255,0.061096878
p-xylene,methanol,0.16,338.7785094,0.058524887
p-xylene,methanol,0.14,338.6431054,0.055452805
p-xylene,methanol,0.12,338.5011198,0.05174453
p-xylene,methanol,0.1,338.3535061,0.047220378
p-xylene,methanol,0.08,338.2021926,0.04164013
p-xylene,methanol,0.06,338.0505703,0.034677963
p-xylene,methanol,0.04,337.9042257,0.025884542
p-xylene,methanol,0.02,337.7720629,0.014628102
p-xylene,methanol,0,337.6680579,0
p-xylene,ethanol,1,411.4907781,1
p-xylene,ethanol,0.98,395.8244117,0.632522645
p-xylene,ethanol,0.96,384.7267084,0.44364728
p-xylene,ethanol,0.94,377.082494,0.341279082
p-xylene,ethanol,0.92,371.7649646,0.281308516
p-xylene,ethanol,0.9,367.9846404,0.243549736
p-xylene,ethanol,0.88,365.2350746,0.218329123
p-xylene,ethanol,0.86,363.193542,0.200674221
p-xylene,ethanol,0.84,361.6504268,0.18784609
p-xylene,ethanol,0.82,360.4659852,0.178240695
p-xylene,ethanol,0.8,359.5445573,0.170867857
p-xylene,ethanol,0.78,358.8190268,0.165088203
p-xylene,ethanol,0.76,358.2412473,0.160472596
p-xylene,ethanol,0.74,357.7759916,0.156723138
p-xylene,ethanol,0.72,357.3970306,0.153626778
p-xylene,ethanol,0.7,357.0845312,0.151026998
p-xylene,ethanol,0.68,356.8232901,0.148805919
p-xylene,ethanol,0.66,356.6015122,0.146872664
p-xylene,ethanol,0.64,356.4099496,0.145155569
p-xylene,ethanol,0.62,356.2412839,0.143596844
p-xylene,ethanol,0.6,356.0896783,0.142148832
p-xylene,ethanol,0.58,355.9504464,0.140771334
p-xylene,ethanol,0.56,355.8198061,0.139429649
p-xylene,ethanol,0.54,355.6946935,0.138093123
p-xylene,ethanol,0.52,355.5726216,0.136734042
p-xylene,ethanol,0.5,355.451572,0.135326775
p-xylene,ethanol,0.48,355.3299109,0.133847103
p-xylene,ethanol,0.46,355.206324,0.132271667
p-xylene,ethanol,0.44,355.0797657,0.130577519
p-xylene,ethanol,0.42,354.9494195,0.128741734
p-xylene,ethanol,0.4,354.8146667,0.126741077
p-xylene,ethanol,0.38,354.6750619,0.124551691
p-xylene,ethanol,0.36,354.5303141,0.122148822
p-xylene,ethanol,0.34,354.380272,0.119506535
p-xylene,ethanol,0.32,354.2249124,0.116597452
p-xylene,ethanol,0.3,354.0643322,0.113392464
p-xylene,ethanol,0.28,353.8987423,0.10986044
p-xylene,ethanol,0.26,353.7284632,0.105967908
p-xylene,ethanol,0.24,353.553923,0.101678708
p-xylene,ethanol,0.22,353.3756565,0.096953587
p-xylene,ethanol,0.2,353.1943061,0.091749756
p-xylene,ethanol,0.18,353.010624,0.086020359
p-xylene,ethanol,0.16,352.8254759,0.079713857
p-xylene,ethanol,0.14,352.6398462,0.072773295
p-xylene,ethanol,0.12,352.4548458,0.06513542
p-xylene,ethanol,0.1,352.2717216,0.05672961
p-xylene,ethanol,0.08,352.0918688,0.047476571
p-xylene,ethanol,0.06,351.9168475,0.037286718
p-xylene,ethanol,0.04,351.7484028,0.026058165
p-xylene,ethanol,0.02,351.5884921,0.013674187
p-xylene,ethanol,0,351.4393189,0
p-xylene,isopropanol,1,411.4907781,1
p-xylene,isopropanol,0.98,399.7647958,0.708882969
p-xylene,isopropanol,0.96,391.892614,0.55220062
p-xylene,isopropanol,0.94,386.2027554,0.455630498
p-xylene,isopropanol,0.92,381.8839097,0.390621608
p-xylene,isopropanol,0.9,378.4910942,0.34408531
p-xylene,isopropanol,0.88,375.7574662,0.309235174
p-xylene,isopropanol,0.86,373.5119286,0.282220529
p-xylene,isopropanol,0.84,371.6389493,0.260701051
p-xylene,isopropanol,0.82,370.0572454,0.243175282
p-xylene,isopropanol,0.8,368.7076925,0.228636871
p-xylene,isopropanol,0.78,367.546083,0.216386485
p-xylene,isopropanol,0.76,366.538589,0.205923106
p-xylene,isopropanol,0.74,365.6588106,0.196878294
p-xylene,isopropanol,0.72,364.8857925,0.188974861
p-xylene,isopropanol,0.7,364.2026541,0.182000012
p-xylene,isopropanol,0.68,363.5956207,0.175787391
p-xylene,isopropanol,0.66,363.0533229,0.17020475
p-xylene,isopropanol,0.64,362.566281,0.165145304
p-xylene,isopropanol,0.62,362.1265199,0.160521535
p-xylene,isopropanol,0.6,361.7272753,0.156260671
p-xylene,isopropanol,0.58,361.3627692,0.152301328
p-xylene,isopropanol,0.56,361.0280341,0.148590969
p-xylene,isopropanol,0.54,360.718775,0.145083967
p-xylene,isopropanol,0.52,360.4312601,0.141740076
p-xylene,isopropanol,0.5,360.1622332,0.138523235
p-xylene,isopropanol,0.48,359.9088435,0.135400588
p-xylene,isopropanol,0.46,359.6685877,0.132341684
p-xylene,isopropanol,0.44,359.4392649,0.129317802
p-xylene,isopropanol,0.42,359.2189378,0.126301363
p-xylene,isopropanol,0.4,359.0059027,0.12326541
p-xylene,isopropanol,0.38,358.7986645,0.120183135
p-xylene,isopropanol,0.36,358.595917,0.117027426
p-xylene,isopropanol,0.34,358.396527,0.113770424
p-xylene,isopropanol,0.32,358.1995223,0.110383077
p-xylene,isopropanol,0.3,358.0040833,0.106834676
p-xylene,isopropanol,0.28,357.8095372,0.103092358
p-xylene,isopropanol,0.26,357.6153549,0.099120552
p-xylene,isopropanol,0.24,357.4211515,0.094880373
p-xylene,isopropanol,0.22,357.2266887,0.09032892
p-xylene,isopropanol,0.2,357.031881,0.085418467
p-xylene,isopropanol,0.18,356.8368043,0.080095515
p-xylene,isopropanol,0.16,356.6417086,0.074299675
p-xylene,isopropanol,0.14,356.4470346,0.067962321
p-xylene,isopropanol,0.12,356.2534343,0.061004976
p-xylene,isopropanol,0.1,356.061798,0.053337347
p-xylene,isopropanol,0.08,355.8732869,0.044854913
p-xylene,isopropanol,0.06,355.6893734,0.035435951
p-xylene,isopropanol,0.04,355.5118914,0.024937835
p-xylene,isopropanol,0.02,355.3430974,0.013192385
p-xylene,isopropanol,0,355.1857458,0
p-xylene,2-butanol,1,411.4907781,1
p-xylene,2-butanol,0.98,405.9006985,0.842336641
p-xylene,2-butanol,0.96,401.5909156,0.732596243
p-xylene,2-butanol,0.94,398.1750426,0.652228154
p-xylene,2-butanol,0.92,395.4071987,0.590996062
p-xylene,2-butanol,0.9,393.1236376,0.542845797
p-xylene,2-butanol,0.88,391.2110406,0.503989678
p-xylene,2-butanol,0.86,389.5884149,0.471946143
p-xylene,2-butanol,0.84,388.1962779,0.44502571
p-xylene,2-butanol,0.82,386.9899273,0.422040264
p-xylene,2-butanol,0.8,385.9351032,0.402130782
p-xylene,2-butanol,0.78,385.0051031,0.384661088
p-xylene,2-butanol,0.76,384.1788109,0.369150019
p-xylene,2-butanol,0.74,383.4393171,0.3552268
p-xylene,2-butanol,0.72,382.7729323,0.342600892
p-xylene,2-butanol,0.7,382.1684681,0.331041145
p-xylene,2-butanol,0.68,381.6167045,0.320361072
p-xylene,2-butanol,0.66,381.109989,0.310408252
p-xylene,2-butanol,0.64,380.6419308,0.301056576
p-xylene,2-butanol,0.62,380.2071643,0.292200483
p-xylene,2-butanol,0.6,379.8011651,0.28375061
p-xylene,2-butanol,0.58,379.4201039,0.275630472
p-xylene,2-butanol,0.56,379.0607308,0.26777389
p-xylene,2-butanol,0.54,378.7202819,0.260122983
p-xylene,2-butanol,0.52,378.396404,0.252626568
p-xylene,2-butanol,0.5,378.0870932,0.245238893
p-xylene,2-butanol,0.48,377.790644,0.237918599
p-xylene,2-butanol,0.46,377.5056082,0.230627875
p-xylene,2-butanol,0.44,377.2307598,0.223331763
p-xylene,2-butanol,0.42,376.9650667,0.215997567
p-xylene,2-butanol,0.4,376.707666,0.208594358
p-xylene,2-butanol,0.38,376.4578444,0.201092543
p-xylene,2-butanol,0.36,376.2150208,0.193463491
p-xylene,2-butanol,0.34,375.9787319,0.185679204
p-xylene,2-butanol,0.32,375.7486204,0.177712008
p-xylene,2-butanol,0.3,375.5244245,0.169534284
p-xylene,2-butanol,0.28,375.3059695,0.161118201
p-xylene,2-butanol,0.26,375.0931605,0.152435469
p-xylene,2-butanol,0.24,374.8859766,0.143457095
p-xylene,2-butanol,0.22,374.6844657,0.13415314
p-xylene,2-butanol,0.2,374.4887406,0.124492468
p-xylene,2-butanol,0.18,374.298976,0.114442498
p-xylene,2-butanol,0.16,374.1154057,0.103968928
p-xylene,2-butanol,0.14,373.9383214,0.093035462
p-xylene,2-butanol,0.12,373.7680709,0.081603494
p-xylene,2-butanol,0.1,373.6050583,0.069631785
p-xylene,2-butanol,0.08,373.4497435,0.057076095
p-xylene,2-butanol,0.06,373.3026433,0.043888786
p-xylene,2-butanol,0.04,373.1643323,0.030018371
p-xylene,2-butanol,0.02,373.0354447,0.015409021
p-xylene,2-butanol,0,372.9166766,0
p-xylene,ethyl-acetate,1,411.4907781,1
p-xylene,ethyl-acetate,0.98,406.3871005,0.853434964
p-xylene,ethyl-acetate,0.96,402.0282613,0.740743903
p-xylene,ethyl-acetate,0.94,398.2503919,0.651708323
p-xylene,ethyl-acetate,0.92,394.9347719,0.57974529
p-xylene,ethyl-acetate,0.9,391.9934815,0.520455104
p-xylene,ethyl-acetate,0.88,389.36007,0.4708015
p-xylene,ethyl-acetate,0.86,386.9833712,0.428629751
p-xylene,ethyl-acetate,0.84,384.8233204,0.392372857
p-xylene,ethyl-acetate,0.82,382.8480672,0.360866446
p-xylene,ethyl-acetate,0.8,381.0319422,0.33322869
p-xylene,ethyl-acetate,0.78,379.3540007,0.308780344
p-xylene,ethyl-acetate,0.76,377.7969596,0.286990223
p-xylene,ethyl-acetate,0.74,376.3464115,0.267437235
p-xylene,ethyl-acetate,0.72,374.9902327,0.249783431
p-xylene,ethyl-acetate,0.7,373.7181334,0.233754537
p-xylene,ethyl-acetate,0.68,372.5213109,0.21912568
p-xylene,ethyl-acetate,0.66,371.3921786,0.205710748
p-xylene,ethyl-acetate,0.64,370.3241533,0.193354378
p-xylene,ethyl-acetate,0.62,369.3114857,0.181925832
p-xylene,ethyl-acetate,0.6,368.349124,0.171314271
p-xylene,ethyl-acetate,0.58,367.4326041,0.161425067
p-xylene,ethyl-acetate,0.56,366.5579594,0.152176902
p-xylene,ethyl-acetate,0.54,365.7216476,0.143499458
p-xylene,ethyl-acetate,0.52,364.9204891,0.135331566
p-xylene,ethyl-acetate,0.5,364.1516163,0.127619713
p-xylene,ethyl-acetate,0.48,363.4124313,0.120316826
p-xylene,ethyl-acetate,0.46,362.7005696,0.113381277
p-xylene,ethyl-acetate,0.44,362.0138701,0.106776053
p-xylene,ethyl-acetate,0.42,361.3503491,0.100468081
p-xylene,ethyl-acetate,0.4,360.7081781,0.09442765
p-xylene,ethyl-acetate,0.38,360.0856649,0.088627932
p-xylene,ethyl-acetate,0.36,359.4812372,0.083044576
p-xylene,ethyl-acetate,0.34,358.8934284,0.077655358
p-xylene,ethyl-acetate,0.32,358.3208653,0.072439882
p-xylene,ethyl-acetate,0.3,357.7622568,0.067379327
p-xylene,ethyl-acetate,0.28,357.2163853,0.062456217
p-xylene,ethyl-acetate,0.26,356.6820973,0.057654227
p-xylene,ethyl-acetate,0.24,356.1582969,0.052958007
p-xylene,ethyl-acetate,0.22,355.6439387,0.048353025
p-xylene,ethyl-acetate,0.2,355.1380221,0.043825426
p-xylene,ethyl-acetate,0.18,354.6395861,0.039361903
p-xylene,ethyl-acetate,0.16,354.1477042,0.034949572
p-xylene,ethyl-acetate,0.14,353.661481,0.030575861
p-xylene,ethyl-acetate,0.12,353.1800473,0.026228399
p-xylene,ethyl-acetate,0.1,352.7025573,0.021894907
p-xylene,ethyl-acetate,0.08,352.2281852,0.017563093
p-xylene,ethyl-acetate,0.06,351.7561221,0.01322054
p-xylene,ethyl-acetate,0.04,351.2855735,0.008854594
p-xylene,ethyl-acetate,0.02,350.8157566,0.004452245
p-xylene,ethyl-acetate,0,350.3458983,0
p-xylene,cyclohexane,1,411.4907781,1
p-xylene,cyclohexane,0.98,408.1742812,0.896177968
p-xylene,cyclohexane,0.96,405.1174485,0.80738927
p-xylene,cyclohexane,0.94,402.2931543,0.730928375
p-xylene,cyclohexane,0.92,399.6772732,0.664643235
p-xylene,cyclohexane,0.9,397.2484182,0.606812298
p-xylene,cyclohexane,0.88,394.9876635,0.556050152
p-xylene,cyclohexane,0.86,392.8782721,0.511235064
p-xylene,cyclohexane,0.84,390.9054389,0.471453202
p-xylene,cyclohexane,0.82,389.0560564,0.435955546
p-xylene,cyclohexane,0.8,387.3185046,0.404124476
p-xylene,cyclohexane,0.78,385.6824642,0.375447728
p-xylene,cyclohexane,0.76,384.138753,0.349498002
p-xylene,cyclohexane,0.74,382.6791834,0.325916904
p-xylene,cyclohexane,0.72,381.2964378,0.304402239
p-xylene,cyclohexane,0.7,379.9839614,0.284697899
p-xylene,cyclohexane,0.68,378.7358684,0.266585763
p-xylene,cyclohexane,0.66,377.5468612,0.249879197
p-xylene,cyclohexane,0.64,376.4121607,0.234417779
p-xylene,cyclohexane,0.62,375.3274449,0.220063029
